ID,localidad,Sexo,ID_largo,fecha,movimiento,level_2,0,minutos
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,IN_VEHICLE,85,0 days 00:06:49.999000,6.816666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,IN_VEHICLE,72,0 days 00:13:20.831000,13.333333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,ON_BICYCLE,91,0 days 00:14:09.989000,14.15
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,139,0 days 00:07:52.085000,7.866666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,141,0 days 00:05:31.993000,5.516666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,144,0 days 00:42:01.588000,42.016666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,146,0 days 00:07:07.989000,7.116666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,156,0 days 00:05:17.325000,5.283333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,68,0 days 00:12:58.699000,12.966666666666669
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,75,0 days 00:17:39.519000,17.65
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,100,0 days 00:36:47.386000,36.78333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,109,0 days 00:10:13.903000,10.216666666666669
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,112,0 days 00:15:26.849000,15.433333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,12,0 days 00:14:42.049000,14.7
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,14,0 days 00:26:59.322000,26.98333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,15,0 days 00:10:14.989000,10.233333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,17,0 days 00:16:04.957000,16.066666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,20,0 days 00:06:43.087000,6.716666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,22,0 days 00:07:12.991000,7.2
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,74,0 days 00:15:00.506000,15.0
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,14,0 days 00:08:47.456000,8.783333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,71,0 days 00:08:18.195000,8.3
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,78,0 days 00:16:19.958000,16.316666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-25,WALKING,80,0 days 00:08:21.400000,8.35
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,IN_VEHICLE,162,0 days 00:06:45.354000,6.75
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,IN_VEHICLE,31,0 days 00:05:18.764000,5.3
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,IN_VEHICLE,89,0 days 00:05:08.461000,5.133333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,IN_VEHICLE,96,0 days 00:05:14.604000,5.233333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,RUNNING,194,0 days 00:08:42.220000,8.7
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,162,0 days 00:08:46.441000,8.766666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,161,0 days 00:10:55.503000,10.916666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,21,0 days 00:05:39.219000,5.65
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,38,0 days 00:16:44.333000,16.733333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,23,0 days 00:12:06.124000,12.1
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,24,0 days 00:06:12.499000,6.2
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,28,0 days 00:08:20.167000,8.333333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,30,0 days 00:08:19.247000,8.316666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,43,0 days 00:11:38.821000,11.633333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,45,0 days 00:19:26.733000,19.433333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,46,0 days 00:19:26.786000,19.433333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,85,0 days 00:16:34.011000,16.566666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,86,0 days 03:07:24.380000,187.4
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,19,0 days 00:13:31.152000,13.516666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,21,0 days 00:05:44.202000,5.733333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,86,0 days 00:14:37.219000,14.616666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,89,0 days 00:05:00.872000,5.0
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,90,0 days 00:25:08.419000,25.133333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,91,0 days 00:07:16.080000,7.266666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,94,0 days 00:35:38.251000,35.63333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,96,0 days 00:11:32.344000,11.533333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-26,WALKING,97,0 days 00:36:49.026000,36.81666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,3,0 days 00:18:20.488000,18.33333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,21,0 days 01:40:47.006000,100.78333333333332
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,53,0 days 00:05:03.754000,5.05
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,10,0 days 00:09:47.569000,9.783333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,19,0 days 00:05:21.280000,5.35
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,23,0 days 00:05:24.687000,5.4
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,29,0 days 00:08:33.066000,8.55
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,40,0 days 00:08:09.941000,8.15
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,43,0 days 00:06:32.080000,6.533333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,44,0 days 00:05:21.044000,5.35
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,142,0 days 00:11:14.858000,11.233333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,144,0 days 00:11:51.691000,11.85
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,150,0 days 00:33:11.104000,33.18333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,161,0 days 00:05:16.226000,5.266666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,169,0 days 00:07:47.800000,7.783333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,174,0 days 00:07:27.446000,7.45
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,175,0 days 00:08:25.915000,8.416666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,184,0 days 00:15:07.320000,15.116666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,116,0 days 00:12:17.003000,12.283333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,122,0 days 00:06:28.701000,6.466666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,IN_VEHICLE,125,0 days 00:10:33.002000,10.55
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,ON_BICYCLE,8,0 days 00:06:34.980000,6.566666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,168,0 days 00:13:20.682000,13.333333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,169,0 days 00:12:02.891000,12.033333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,172,0 days 01:27:47.375000,87.78333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,174,0 days 00:05:48.213000,5.8
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,19,0 days 00:07:15.369000,7.25
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,62,0 days 00:07:52.756000,7.866666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,64,0 days 00:06:02.145000,6.033333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,69,0 days 00:12:36.913000,12.6
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,33,0 days 00:33:03.076000,33.05
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,35,0 days 00:13:08.371000,13.133333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,36,0 days 00:11:55.264000,11.916666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,37,0 days 00:05:48.296000,5.8
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,49,0 days 02:59:16.712000,179.26666666666668
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,20,0 days 00:06:25.992000,6.416666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,56,0 days 00:05:58.927000,5.966666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,323,0 days 00:05:09.341000,5.15
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,140,0 days 01:21:47.644000,81.78333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,151,0 days 00:06:18.958000,6.3
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,171,0 days 00:10:18.927000,10.3
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,172,0 days 00:12:35.128000,12.583333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,185,0 days 01:25:44.296000,85.73333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,99,0 days 00:07:44.962000,7.733333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,101,0 days 00:07:57.274000,7.95
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,106,0 days 00:10:51.512000,10.85
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,117,0 days 00:08:24.990000,8.4
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,119,0 days 00:05:35.019000,5.583333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,120,0 days 00:08:17.725000,8.283333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,128,0 days 00:06:42.887000,6.7
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,131,0 days 00:51:08.159000,51.13333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-27,WALKING,134,0 days 00:11:13.202000,11.216666666666669
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,8,0 days 01:09:37.020000,69.61666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,26,0 days 00:09:59.183000,9.983333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,27,0 days 00:13:18.042000,13.3
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,86,0 days 00:12:13.487000,12.216666666666669
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,104,0 days 00:12:59.167000,12.983333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,50,0 days 00:08:43.602000,8.716666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,59,0 days 00:07:35.249000,7.583333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,54,0 days 00:06:55.641000,6.916666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,55,0 days 00:07:21.049000,7.35
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,56,0 days 00:08:23.990000,8.383333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,57,0 days 00:14:11.718000,14.183333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,58,0 days 00:12:06.049000,12.1
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,59,0 days 00:37:39.832000,37.65
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,74,0 days 00:13:30.504000,13.5
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,79,0 days 00:06:48.870000,6.8
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,83,0 days 00:12:27.966000,12.45
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,68,0 days 00:11:52.930000,11.866666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,79,0 days 00:07:19.781000,7.316666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,80,0 days 00:05:00.045000,5.0
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,44,0 days 00:11:07.432000,11.116666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,IN_VEHICLE,45,0 days 00:05:17.931000,5.283333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,ON_BICYCLE,64,0 days 00:07:47.144000,7.783333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,ON_BICYCLE,67,0 days 00:06:07.068000,6.116666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,178,0 days 00:25:16.978000,25.266666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,181,0 days 00:31:04.697000,31.066666666666663
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,28,0 days 00:07:48.679000,7.8
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,39,0 days 00:23:20.212000,23.33333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,42,0 days 00:18:05.346000,18.08333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,45,0 days 00:09:22.628000,9.366666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,55,0 days 00:19:47.482000,19.78333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,52,0 days 00:10:27.624000,10.45
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,62,0 days 00:11:11.407000,11.183333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,63,0 days 00:18:22.076000,18.366666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,65,0 days 00:05:53.951000,5.883333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,66,0 days 00:32:34.006000,32.56666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,67,0 days 00:05:51.996000,5.85
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,68,0 days 00:18:31.062000,18.516666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,75,0 days 01:11:30.393000,71.5
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,76,0 days 00:34:16.893000,34.266666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,36,0 days 01:45:02.430000,105.03333333333332
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,42,0 days 00:07:26.351000,7.433333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,43,0 days 00:27:43.839000,27.716666666666665
360,San Cristobal,Mujeres,ID03150120180360,2021-05-28,WALKING,47,0 days 00:05:45.815000,5.75
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,30,0 days 00:14:28.998000,14.466666666666669
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,31,0 days 00:23:35.905000,23.58333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,36,0 days 00:07:49.004000,7.816666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,37,0 days 00:08:28.279000,8.466666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,39,0 days 00:13:31.346000,13.516666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,43,0 days 00:05:02.909000,5.033333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,150,0 days 00:12:55.335000,12.916666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,98,0 days 00:09:47.809000,9.783333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,99,0 days 00:55:34.544000,55.56666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,108,0 days 00:06:39.343000,6.65
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,107,0 days 00:16:24.892000,16.4
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,111,0 days 00:16:19.436000,16.316666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,117,0 days 00:11:30.022000,11.5
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,118,0 days 00:08:37.346000,8.616666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,122,0 days 00:08:53.887000,8.883333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,129,0 days 00:10:25.342000,10.416666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,94,0 days 00:07:58.878000,7.966666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,IN_VEHICLE,51,0 days 00:13:10.345000,13.166666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,187,0 days 00:40:13.905000,40.21666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,189,0 days 00:29:40.412000,29.666666666666668
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,33,0 days 00:20:28.628000,20.466666666666665
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,34,0 days 00:25:13.252000,25.216666666666665
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,35,0 days 00:13:20.796000,13.333333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,40,0 days 00:07:46.188000,7.766666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,149,0 days 00:13:03.919000,13.05
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,151,0 days 00:08:58.638000,8.966666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,103,0 days 00:13:36.054000,13.6
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,104,0 days 00:56:37.082000,56.61666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,124,0 days 00:33:38.959000,33.63333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,127,0 days 00:29:46.068000,29.766666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,128,0 days 01:52:29.964000,112.48333333333332
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,102,0 days 00:07:18.387000,7.3
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,103,0 days 00:10:02.909000,10.033333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-29,WALKING,136,0 days 00:08:52.355000,8.866666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,IN_VEHICLE,58,0 days 00:06:20.303000,6.333333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,IN_VEHICLE,199,0 days 00:31:36.728000,31.6
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,IN_VEHICLE,192,0 days 00:50:05.811000,50.083333333333336
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,200,0 days 02:10:49.801000,130.81666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,83,0 days 00:27:33.413000,27.55
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,84,0 days 00:13:39.075000,13.65
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,124,0 days 00:05:16.991000,5.266666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,107,0 days 00:21:30.974000,21.5
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,108,0 days 00:09:06.092000,9.1
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,373,0 days 00:13:20.165000,13.333333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,377,0 days 00:06:09.749000,6.15
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,378,0 days 00:09:50.282000,9.833333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,379,0 days 00:08:49.124000,8.816666666666666
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,383,0 days 00:42:28.008000,42.46666666666667
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,202,0 days 00:28:19.045000,28.316666666666663
360,San Cristobal,Mujeres,ID03150120180360,2021-05-30,WALKING,205,0 days 01:06:14.887000,66.23333333333333
360,San Cristobal,Mujeres,ID03150120180360,2021-05-31,IN_VEHICLE,18,0 days 00:15:57.479000,15.95
360,San Cristobal,Mujeres,ID03150120180360,2021-05-31,IN_VEHICLE,91,0 days 00:09:32.998000,9.533333333333331
360,San Cristobal,Mujeres,ID03150120180360,2021-05-31,WALKING,19,0 days 00:09:41.228000,9.683333333333334
360,San Cristobal,Mujeres,ID03150120180360,2021-05-31,WALKING,208,0 days 00:07:21.150000,7.35
