localidad,Sexo,movimiento,ID,fecha_inicio_viaje,tiempo_minutos
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-21,14.716666666666669
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-21,9.916666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-21,4.116666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-21,0.5166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-23,2.05
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-23,0.7
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-23,0.6833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-23,1.3666666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-23,7.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-23,42.0
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-23,0.5166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-24,158.16666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-26,3.066666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-26,3.5166666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,85.36666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,0.7166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,4.316666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,18.266666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,1.0333333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,7.283333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,34.35
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,3.35
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,6.633333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,24.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,5.566666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,0.6833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,1.35
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,2.4166666666666665
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,2.8
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,5.4
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,1.3666666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,42.56666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,1.2333333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,1.4166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-27,6.75
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-27,8.616666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,3.816666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,2.083333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,2.6166666666666667
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-28,2.2
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,1.1333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,6.133333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,11.766666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,4.333333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,5.95
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,12.166666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,10.783333333333331
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,139.03333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,2.816666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,0.6
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,0.7
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,4.183333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,11.9
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,2.9166666666666665
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,4.816666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,25.266666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,11.916666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,1.15
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,13.066666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,5.45
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,36.9
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-28,0.9333333333333332
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-28,10.833333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,8.85
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,2.216666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,2.333333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,0.6166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,2.333333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,52.86666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,61.016666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,22.05
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,0.6
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,12.383333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-29,1.4166666666666667
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-29,2.7333333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,4.583333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-29,5.033333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-29,0.65
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,7.666666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,5.166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,14.416666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,10.716666666666669
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,2.3833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,1.6833333333333331
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,1.6333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,2.8
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,2.1
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,4.95
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,0.9166666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,0.6833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-29,0.65
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-29,13.933333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,2.5
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,5.383333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,3.783333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,3.1333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,4.4
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,27.366666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,0.6666666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,11.616666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,16.483333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,0.65
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,0.65
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-30,4.733333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-30,1.9
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,1.3666666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,4.35
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,0.6666666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,3.1
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,2.1666666666666665
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,1.6166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,3.566666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,1.4666666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,12.216666666666669
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,13.616666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,35.416666666666664
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,0.6166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,6.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,0.9833333333333332
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,10.633333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,0.85
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-09-30,0.8833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-09-30,2.8666666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-09-30,3.816666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-01,6.433333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-01,7.216666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-01,0.5166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-01,0.7
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-01,0.4833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-01,0.7
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-01,5.0
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,2.1
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,5.6
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,0.7
Ciudad Bolivar,Mujeres,RUNNING,20,2019-10-02,4.9
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,5.583333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,3.1333333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,5.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-02,4.216666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-02,0.6833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,11.216666666666669
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,2.8
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-02,1.35
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,0.7
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,4.1
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-02,1.4
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-03,1.8833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-03,2.05
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-03,4.25
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-03,7.25
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,1.55
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,4.616666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,4.583333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,2.55
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,14.366666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-03,17.95
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,24.35
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,4.1
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,7.216666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,50.06666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,40.85
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,40.88333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-03,49.86666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-03,5.133333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,4.883333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,3.6666666666666665
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,3.316666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,2.3
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,4.033333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.6833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,1.9166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,7.133333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,26.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.5
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,1.5333333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.5
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.5333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,10.916666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,4.15
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.4833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,0.5666666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,2.05
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,10.666666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,2.5166666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,4.066666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,2.816666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,3.033333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-04,5.733333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-04,3.183333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,2.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-04,4.616666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-05,1.6333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,4.683333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-05,6.633333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,1.9333333333333331
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-05,2.85
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,2.45
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,3.2666666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,0.6666666666666666
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-05,4.15
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-05,4.383333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,14.316666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,1.75
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-05,4.183333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-05,4.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,0.6833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,10.933333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,0.7166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,1.3666666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,3.033333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,5.716666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,17.0
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,4.433333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,13.433333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,1.5333333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,5.85
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,0.6666666666666666
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-07,2.3
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,0.9
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,0.6833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,3.0
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,3.3
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-07,15.183333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-07,5.816666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,13.033333333333331
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,0.6
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,5.716666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,1.7666666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,3.633333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,1.5833333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-11,0.6333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,4.566666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,0.8833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,54.8
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,0.5166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,5.533333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,1.6166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,8.366666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,4.55
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,4.3
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,11.216666666666669
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,0.7
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,0.7
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-11,3.1
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,0.6666666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-11,0.65
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,1.3833333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-18,3.5
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,1.3
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,1.2166666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,9.8
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,11.333333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,0.5833333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,22.416666666666668
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-18,1.9833333333333332
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-18,1.2166666666666666
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-18,0.7333333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-18,0.6666666666666666
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-18,2.7
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-18,1.4333333333333331
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-18,0.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-18,3.783333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-18,6.416666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,14.1
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-18,5.716666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-19,14.916666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-21,0.7
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-22,24.016666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,3.083333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,1.2333333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,2.4833333333333334
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,7.233333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,5.016666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-22,3.633333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-22,4.616666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-22,3.6166666666666663
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,0.55
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-22,1.25
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,3.4833333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,0.6333333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-23,3.2333333333333334
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-23,3.4833333333333334
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-23,5.066666666666666
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-23,14.45
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,6.333333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,1.7666666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,3.3833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,3.85
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-23,5.833333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-23,1.1
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-23,4.133333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,6.916666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-23,9.166666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-23,1.2666666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-23,0.8166666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-23,7.216666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,1.25
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,0.6666666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-23,4.9
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-24,10.15
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-24,0.6833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-24,5.366666666666666
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-24,2.65
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-24,16.75
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-24,49.18333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-24,1.3333333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-24,31.45
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-24,16.733333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-24,8.916666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,12.066666666666666
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-27,0.95
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-27,29.566666666666663
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-27,8.4
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-27,8.566666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,7.083333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,2.0166666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,6.383333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,10.166666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,0.6833333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-27,18.816666666666663
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-28,0.7166666666666667
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-28,5.8
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-28,2.566666666666667
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-28,7.15
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-28,11.483333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-28,4.583333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-28,2.083333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-28,1.0
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-28,3.55
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-30,0.5833333333333334
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-30,8.866666666666667
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-30,2.5166666666666666
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-30,2.8
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-30,24.8
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-30,1.0833333333333333
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-30,12.633333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-30,23.73333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-30,73.1
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-30,0.8833333333333333
Ciudad Bolivar,Mujeres,ON_BICYCLE,20,2019-10-30,2.683333333333333
Ciudad Bolivar,Mujeres,WALKING,20,2019-10-30,0.6
Ciudad Bolivar,Mujeres,IN_VEHICLE,20,2019-10-30,1.2166666666666666
