localidad,Sexo,movimiento,ID,fecha_inicio_viaje,tiempo_minutos
San Cristobal,Mujeres,WALKING,1854,2021-05-14,3.066666666666667
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,10.233333333333333
San Cristobal,Mujeres,WALKING,1854,2021-05-14,5.283333333333333
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,3.0
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,2.683333333333333
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,1.75
San Cristobal,Mujeres,WALKING,1854,2021-05-14,19.216666666666665
San Cristobal,Mujeres,WALKING,1854,2021-05-14,5.183333333333334
San Cristobal,Mujeres,WALKING,1854,2021-05-14,16.116666666666667
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,6.25
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,1.9833333333333332
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-14,7.95
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,7.433333333333334
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,6.15
San Cristobal,Mujeres,WALKING,1854,2021-05-17,3.316666666666667
San Cristobal,Mujeres,WALKING,1854,2021-05-17,3.716666666666667
San Cristobal,Mujeres,WALKING,1854,2021-05-17,8.033333333333333
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,0.5
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,0.6833333333333333
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,0.4833333333333333
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,3.7
San Cristobal,Mujeres,IN_VEHICLE,1854,2021-05-17,2.5166666666666666
San Cristobal,Mujeres,WALKING,1903,2021-08-22,4.233333333333333
San Cristobal,Mujeres,IN_VEHICLE,1903,2021-08-22,3.8666666666666663
San Cristobal,Mujeres,WALKING,1903,2021-08-22,0.8666666666666667
San Cristobal,Mujeres,WALKING,1903,2021-08-22,14.433333333333334
San Cristobal,Mujeres,WALKING,1903,2021-08-22,7.583333333333333
San Cristobal,Mujeres,WALKING,1903,2021-08-22,33.733333333333334
San Cristobal,Mujeres,WALKING,1903,2021-08-25,0.55
San Cristobal,Mujeres,WALKING,1903,2021-08-26,15.0
San Cristobal,Mujeres,WALKING,1903,2021-08-26,29.05
San Cristobal,Mujeres,WALKING,1903,2021-08-26,11.866666666666667
San Cristobal,Mujeres,WALKING,1903,2021-08-26,13.766666666666667
San Cristobal,Mujeres,WALKING,1903,2021-08-26,2.15
San Cristobal,Mujeres,WALKING,1903,2021-08-26,1.8333333333333333
San Cristobal,Mujeres,WALKING,1903,2021-08-26,16.666666666666668
San Cristobal,Mujeres,WALKING,1903,2021-08-27,32.7
San Cristobal,Mujeres,WALKING,1903,2021-09-09,80.81666666666666
San Cristobal,Mujeres,WALKING,1903,2021-09-11,28.05
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-13,11.483333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-14,3.6166666666666663
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-14,1.8833333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-14,2.95
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-14,3.066666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-14,1.0333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-14,2.6333333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-14,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-14,5.016666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,2.4166666666666665
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,1.45
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-15,1.0333333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-15,0.8166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-15,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,12.366666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-15,3.316666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,3.283333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,9.566666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,9.3
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,4.633333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-15,12.066666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-16,1.8166666666666669
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-16,7.333333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-17,2.5166666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-17,14.7
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,0.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,2.6166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,2.05
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,3.85
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,11.166666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,3.65
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,1.1666666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,3.25
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,0.7166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,8.883333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,4.783333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,1.5833333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,1.5333333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-18,3.6166666666666663
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-18,15.333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-19,6.1
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-19,1.55
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-19,2.933333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-19,4.65
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-19,1.3333333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-19,2.0166666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-19,5.0
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-19,1.8666666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-19,4.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-19,12.516666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-20,1.9833333333333332
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-20,0.5166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-20,8.233333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-20,1.6833333333333331
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-20,1.55
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-20,6.65
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-21,0.75
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-21,9.533333333333331
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-21,4.366666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-21,4.466666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-21,3.6166666666666663
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-09-21,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-21,10.9
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-21,21.53333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-21,0.65
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-21,1.5333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-21,56.06666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-22,15.966666666666669
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-22,0.5
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-22,1.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-22,20.25
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-22,1.9666666666666663
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-22,1.0333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-22,1.0166666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-22,2.1
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-22,0.5166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-22,5.916666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-23,0.5166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-23,1.3833333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,13.533333333333331
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,13.766666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-23,5.45
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,2.1666666666666665
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,4.283333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-23,2.1333333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,1.05
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,0.9333333333333332
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-23,2.95
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,0.7
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-23,8.016666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-23,1.1166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-24,2.816666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-24,11.333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-24,19.883333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-24,1.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-24,18.2
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-24,11.266666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-25,13.166666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-25,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-25,7.3
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-25,0.6666666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-25,32.733333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-25,7.383333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,2.533333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,1.45
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,0.7166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-26,3.1
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-26,5.166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-26,14.883333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-26,5.166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,7.633333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,0.6833333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,7.45
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-26,0.6666666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,1.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,6.05
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-26,5.65
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-26,9.2
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-27,7.75
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-27,33.55
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-27,1.5166666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-27,6.516666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-28,4.416666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-28,16.733333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-28,3.6166666666666663
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-28,2.6
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-28,14.516666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-28,5.3
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-29,12.716666666666669
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-29,10.616666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-29,0.6666666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-29,0.85
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-29,3.1666666666666665
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-29,3.783333333333333
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-09-30,1.0166666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-30,2.7
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-30,11.3
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-30,3.466666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-30,7.366666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-30,2.966666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-30,4.633333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-30,7.216666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-30,18.766666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-09-30,2.35
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-09-30,7.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-01,36.7
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-01,1.0333333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-01,1.1
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-01,6.816666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-01,20.5
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-02,6.133333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-02,1.0333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-02,6.6
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-02,7.533333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-02,3.1
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-02,0.6166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-02,0.6666666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,20.166666666666668
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,17.066666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,4.3
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,15.15
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,0.6666666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,1.4166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-03,2.1166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-03,11.416666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-04,1.2833333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-04,16.616666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-04,7.95
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-05,8.316666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-05,4.783333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-05,5.116666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-05,16.8
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-05,14.416666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-05,3.8666666666666663
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-05,14.383333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-05,7.35
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-06,3.1166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-06,1.1833333333333331
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-06,3.716666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-06,14.666666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-06,11.65
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-07,2.6
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-07,4.633333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-07,5.466666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-07,0.5833333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-08,12.366666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-08,1.5666666666666669
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-08,0.65
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-08,6.3
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-08,0.7833333333333333
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-08,1.0666666666666669
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-08,0.6
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-09,97.75
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-09,4.033333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-09,4.133333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-09,0.55
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-10,0.6666666666666666
Ciudad Bolivar,Hombres,RUNNING,1131,2021-10-10,1.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-10,29.416666666666668
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-10,0.5166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-10,23.416666666666668
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-10,4.316666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-10,4.633333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-11,7.25
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-11,2.066666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-11,4.333333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-11,1.7666666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-11,4.65
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-12,1.5
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-12,1.0166666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-12,4.133333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-12,4.416666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-12,7.716666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-12,5.283333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-13,3.9
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-13,5.316666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-13,1.0333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-13,4.916666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-13,4.983333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-13,0.5
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-13,1.0333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-13,4.916666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-14,0.5166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-14,10.433333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-14,10.583333333333334
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-14,3.183333333333333
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-14,1.1666666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-14,2.6166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-14,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-14,11.683333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,1.3333333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,0.5333333333333333
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-15,0.55
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,0.5166666666666667
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-15,2.05
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,1.1166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,0.8833333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,1.0166666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,6.083333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,1.1333333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,1.0166666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,1.1
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,9.3
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,4.683333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,15.483333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,3.816666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,0.6666666666666666
Ciudad Bolivar,Hombres,ON_BICYCLE,1131,2021-10-15,0.5166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,20.933333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,3.1166666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,5.533333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,0.5833333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-15,2.466666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,2.216666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,2.433333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-15,0.7666666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,2.566666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,9.75
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,6.833333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,2.6
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,0.8
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,6.316666666666666
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,1.3666666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,4.65
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,1.95
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,0.5166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,1.5833333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,2.05
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-16,3.933333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-16,5.133333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,4.65
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,0.6833333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,2.35
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-17,8.533333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,3.1666666666666665
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-17,2.0166666666666666
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-17,1.0333333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-17,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,7.383333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,1.5
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-17,3.25
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,12.85
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-17,3.4166666666666665
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-17,7.533333333333333
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-18,0.7333333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-18,2.683333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-18,4.216666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-18,9.016666666666667
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-18,1.05
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-18,0.65
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-18,4.183333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-18,1.5333333333333334
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-19,0.5166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-19,0.5
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-19,0.5666666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-19,8.283333333333333
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-19,0.65
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-20,12.95
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-20,0.5
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-20,2.7
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-20,0.7166666666666667
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-20,1.7333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-20,1.2333333333333334
Ciudad Bolivar,Hombres,IN_VEHICLE,1131,2021-10-20,0.6
Ciudad Bolivar,Hombres,WALKING,1131,2021-10-20,3.633333333333333
